Time,rotX,rotY,rotZ,DT,Hour
1582687026646.0,0.38512114,0.3997536,-0.16877607,2020-02-25 21:17:06.646000-06:00,2020-02-25 21:00
1582687026696.0,0.55155885,0.61706036,-0.019608695,2020-02-25 21:17:06.696000-06:00,2020-02-25 21:00
1582687026746.0,0.69546884,0.8762719000000001,0.2437967,2020-02-25 21:17:06.746000-06:00,2020-02-25 21:00
1582687026797.0,1.6744569999999999,1.1788713,0.5028092000000001,2020-02-25 21:17:06.797000-06:00,2020-02-25 21:00
1582687026846.0,2.4514767999999996,1.3650186000000002,0.6099462,2020-02-25 21:17:06.846000-06:00,2020-02-25 21:00
1582687026897.0,2.2874508,1.3155069,0.5824684,2020-02-25 21:17:06.897000-06:00,2020-02-25 21:00
1582687026946.0,1.9477714,0.90722936,0.47323886,2020-02-25 21:17:06.946000-06:00,2020-02-25 21:00
1582687026997.0,2.5172937,0.5864406999999999,0.42474120000000004,2020-02-25 21:17:06.997000-06:00,2020-02-25 21:00
1582687027046.0,2.2586513,0.36962670000000003,0.36278054,2020-02-25 21:17:07.046000-06:00,2020-02-25 21:00
1582687027096.0,1.4487288999999999,0.15936655,0.24463806,2020-02-25 21:17:07.096000-06:00,2020-02-25 21:00
1582687027147.0,1.2303202,0.029402789,0.2213998,2020-02-25 21:17:07.147000-06:00,2020-02-25 21:00
1582687027197.0,1.3618883,0.029320186,0.31004244,2020-02-25 21:17:07.197000-06:00,2020-02-25 21:00
1582687027246.0,1.4833882,0.07895429400000001,0.48026976,2020-02-25 21:17:07.246000-06:00,2020-02-25 21:00
1582687027296.0,1.5314615,-0.005117189,0.68305045,2020-02-25 21:17:07.296000-06:00,2020-02-25 21:00
1582687027347.0,1.9604297,-0.2098451,0.8536969000000001,2020-02-25 21:17:07.347000-06:00,2020-02-25 21:00
1582687027396.0,2.0537643,-0.29927263,0.8326184999999999,2020-02-25 21:17:07.396000-06:00,2020-02-25 21:00
1582687027446.0,1.6670793999999998,-0.50593764,0.69532436,2020-02-25 21:17:07.446000-06:00,2020-02-25 21:00
1582687027497.0,1.8760473999999998,-0.517357,0.60419786,2020-02-25 21:17:07.497000-06:00,2020-02-25 21:00
1582687027546.0,1.5568438999999998,-0.65872014,0.5303239000000001,2020-02-25 21:17:07.546000-06:00,2020-02-25 21:00
1582687027596.0,1.2072626,-0.68224484,0.48941875,2020-02-25 21:17:07.596000-06:00,2020-02-25 21:00
1582687027647.0,1.1982483,-0.7116455,0.3919725,2020-02-25 21:17:07.647000-06:00,2020-02-25 21:00
1582687027697.0,0.86074007,-0.61412936,0.3064018,2020-02-25 21:17:07.697000-06:00,2020-02-25 21:00
1582687027747.0,0.60318077,-0.41651413,0.27282690000000004,2020-02-25 21:17:07.747000-06:00,2020-02-25 21:00
1582687027834.0,0.20843360000000002,-0.31428823,0.1258325,2020-02-25 21:17:07.834000-06:00,2020-02-25 21:00
1582687027884.0,-0.13152397,-0.15889496,0.023463339,2020-02-25 21:17:07.884000-06:00,2020-02-25 21:00
1582687027934.0,-0.14431255,-0.093907595,0.006207946,2020-02-25 21:17:07.934000-06:00,2020-02-25 21:00
1582687027984.0,-0.26344848,-0.090224296,-0.0044097477,2020-02-25 21:17:07.984000-06:00,2020-02-25 21:00
1582687028034.0,-0.24777606,-0.007776306,0.028284341,2020-02-25 21:17:08.034000-06:00,2020-02-25 21:00
1582687028084.0,-0.40359816,0.010395691,-0.019200755,2020-02-25 21:17:08.084000-06:00,2020-02-25 21:00
1582687028134.0,-0.34556085,-0.02076193,0.008771174,2020-02-25 21:17:08.134000-06:00,2020-02-25 21:00
1582687028184.0,-0.657071,-0.04210565,-0.07255954,2020-02-25 21:17:08.184000-06:00,2020-02-25 21:00
1582687028234.0,-0.7820879,-0.046268687,-0.16524349,2020-02-25 21:17:08.234000-06:00,2020-02-25 21:00
1582687028284.0,-1.0362281999999998,-0.019383378,-0.27334613,2020-02-25 21:17:08.284000-06:00,2020-02-25 21:00
1582687028334.0,-1.4548546999999998,-0.014152577,-0.39911523,2020-02-25 21:17:08.334000-06:00,2020-02-25 21:00
1582687028383.0,-1.7057216,0.23013076,-0.3765527,2020-02-25 21:17:08.383000-06:00,2020-02-25 21:00
1582687028434.0,-1.2833348999999998,0.48964359999999996,-0.35205218,2020-02-25 21:17:08.434000-06:00,2020-02-25 21:00
1582687028484.0,-1.4134562,0.6143622,-0.2624469,2020-02-25 21:17:08.484000-06:00,2020-02-25 21:00
1582687028534.0,-0.29519284,0.3861467,-0.11721719,2020-02-25 21:17:08.534000-06:00,2020-02-25 21:00
1582687028584.0,-0.46950352,0.48698124,-0.14806537,2020-02-25 21:17:08.584000-06:00,2020-02-25 21:00
1582687028634.0,0.02663391,0.45779637,-0.10432332,2020-02-25 21:17:08.634000-06:00,2020-02-25 21:00
1582687028684.0,-0.31814066,0.40199003,-0.27962443,2020-02-25 21:17:08.684000-06:00,2020-02-25 21:00
1582687028733.0,-0.5856091,0.33005068,-0.48223599999999994,2020-02-25 21:17:08.733000-06:00,2020-02-25 21:00
1582687028784.0,-1.7370238000000002,0.10446383,-0.76672274,2020-02-25 21:17:08.784000-06:00,2020-02-25 21:00
1582687028834.0,-1.774097,0.14355902,-0.8835519000000001,2020-02-25 21:17:08.834000-06:00,2020-02-25 21:00
1582687028884.0,-1.7684970000000002,0.18725479999999997,-0.9331531999999999,2020-02-25 21:17:08.884000-06:00,2020-02-25 21:00
1582687028934.0,-1.8615823,0.12674963,-0.9702634,2020-02-25 21:17:08.934000-06:00,2020-02-25 21:00
1582687028984.0,-1.8062305,0.12346789,-0.89290816,2020-02-25 21:17:08.984000-06:00,2020-02-25 21:00
1582687029033.0,-1.4757844999999998,0.15352910000000003,-0.7102234000000001,2020-02-25 21:17:09.033000-06:00,2020-02-25 21:00
1582687029084.0,-1.1060611999999999,0.14465919,-0.4813550999999999,2020-02-25 21:17:09.084000-06:00,2020-02-25 21:00
1582687029134.0,-0.48106998,0.16575676,-0.21762405,2020-02-25 21:17:09.134000-06:00,2020-02-25 21:00
1582687029184.0,0.08707757,0.16340697,0.06690631,2020-02-25 21:17:09.184000-06:00,2020-02-25 21:00
1582687029234.0,0.0077845147,-0.045890297999999996,0.11864448,2020-02-25 21:17:09.234000-06:00,2020-02-25 21:00
1582687029284.0,-0.20810212,-0.29635057,0.12692161,2020-02-25 21:17:09.284000-06:00,2020-02-25 21:00
1582687029334.0,-0.42599338,-0.61750925,-0.062136304,2020-02-25 21:17:09.334000-06:00,2020-02-25 21:00
1582687029384.0,-1.1645253,-0.99487185,-0.13850813,2020-02-25 21:17:09.384000-06:00,2020-02-25 21:00
1582687029434.0,-1.0305831,-1.2689496999999998,0.022023689,2020-02-25 21:17:09.434000-06:00,2020-02-25 21:00
1582687029484.0,1.0099274999999999,-0.8917348,0.19680147,2020-02-25 21:17:09.484000-06:00,2020-02-25 21:00
1582687029534.0,3.1183004,-0.026558232999999997,0.43001488,2020-02-25 21:17:09.534000-06:00,2020-02-25 21:00
1582687029584.0,1.9371811999999997,0.01036671,0.5698337,2020-02-25 21:17:09.584000-06:00,2020-02-25 21:00
1582687029634.0,1.7802341,0.11395174,0.35276118,2020-02-25 21:17:09.634000-06:00,2020-02-25 21:00
1582687029684.0,1.3967073,0.0986788,0.2986466,2020-02-25 21:17:09.684000-06:00,2020-02-25 21:00
1582687029734.0,0.9707290000000001,-0.05833813,0.19869475,2020-02-25 21:17:09.734000-06:00,2020-02-25 21:00
1582687029784.0,0.15374918,-0.30496556,0.15856531,2020-02-25 21:17:09.784000-06:00,2020-02-25 21:00
1582687029834.0,-0.3478505,-0.13717388,0.11145498599999999,2020-02-25 21:17:09.834000-06:00,2020-02-25 21:00
1582687029884.0,-0.82924557,0.24369955,0.068495385,2020-02-25 21:17:09.884000-06:00,2020-02-25 21:00
1582687029934.0,-1.0494276000000002,0.40701476,-0.054560892,2020-02-25 21:17:09.934000-06:00,2020-02-25 21:00
1582687029984.0,-1.0726146,0.5827846999999999,-0.1395752,2020-02-25 21:17:09.984000-06:00,2020-02-25 21:00
1582687030034.0,-1.3981656999999998,0.6007399,-0.30443390000000004,2020-02-25 21:17:10.034000-06:00,2020-02-25 21:00
1582687030084.0,-2.0293596000000003,0.5002527,-0.50434726,2020-02-25 21:17:10.084000-06:00,2020-02-25 21:00
1582687030134.0,-2.185398,0.42742258,-0.54551107,2020-02-25 21:17:10.134000-06:00,2020-02-25 21:00
1582687030184.0,-2.5358169999999998,0.34012297,-0.53045267,2020-02-25 21:17:10.184000-06:00,2020-02-25 21:00
1582687030234.0,-2.085661,0.25619486,-0.37525693,2020-02-25 21:17:10.234000-06:00,2020-02-25 21:00
1582687030284.0,-1.7098917000000002,0.038249586,-0.18025492,2020-02-25 21:17:10.284000-06:00,2020-02-25 21:00
1582687030334.0,-1.7145907999999999,-0.093133286,0.027455307999999998,2020-02-25 21:17:10.334000-06:00,2020-02-25 21:00
1582687030384.0,-1.8062599,-0.32095644,0.16785754,2020-02-25 21:17:10.384000-06:00,2020-02-25 21:00
1582687030433.0,-1.8654580000000003,-0.47183850000000005,0.2651921,2020-02-25 21:17:10.433000-06:00,2020-02-25 21:00
1582687030484.0,-1.4324934,-0.72520685,0.41736093,2020-02-25 21:17:10.484000-06:00,2020-02-25 21:00
1582687030534.0,-1.5341806,-1.0933704,0.34981158,2020-02-25 21:17:10.534000-06:00,2020-02-25 21:00
1582687030584.0,-1.3911566999999998,-1.4068618,0.2654434,2020-02-25 21:17:10.584000-06:00,2020-02-25 21:00
1582687030634.0,-0.92677045,-1.3886216,0.19642127,2020-02-25 21:17:10.634000-06:00,2020-02-25 21:00
1582687030684.0,-0.6827512,-1.2137916000000002,0.08592455,2020-02-25 21:17:10.684000-06:00,2020-02-25 21:00
1582687030733.0,-0.42601797,-1.0575463999999999,0.068672076,2020-02-25 21:17:10.733000-06:00,2020-02-25 21:00
1582687030784.0,-0.26925945,-1.0259702,0.00038256449999999996,2020-02-25 21:17:10.784000-06:00,2020-02-25 21:00
1582687030834.0,-0.027929999,-0.9300832,-0.036197692000000004,2020-02-25 21:17:10.834000-06:00,2020-02-25 21:00
1582687030884.0,-0.06187678,-0.89511913,-0.03689115,2020-02-25 21:17:10.884000-06:00,2020-02-25 21:00
1582687030934.0,-0.19793545,-0.7001919,0.031160418,2020-02-25 21:17:10.934000-06:00,2020-02-25 21:00
1582687030984.0,0.12528355,-0.5313683000000001,0.09527873,2020-02-25 21:17:10.984000-06:00,2020-02-25 21:00
1582687031034.0,0.69114757,-0.010014126,0.057154752,2020-02-25 21:17:11.034000-06:00,2020-02-25 21:00
1582687031083.0,0.40275073,0.16398068,0.005459421999999999,2020-02-25 21:17:11.083000-06:00,2020-02-25 21:00
1582687031133.0,0.17735524,0.6590161999999999,0.046502892000000004,2020-02-25 21:17:11.133000-06:00,2020-02-25 21:00
1582687031184.0,0.31565390000000004,1.0098133,0.07891699,2020-02-25 21:17:11.184000-06:00,2020-02-25 21:00
1582687031233.0,0.7074944000000001,1.2479664,0.1122643,2020-02-25 21:17:11.233000-06:00,2020-02-25 21:00
1582687031284.0,2.0329888,1.4804298999999999,0.07619644,2020-02-25 21:17:11.284000-06:00,2020-02-25 21:00
1582687031334.0,2.9592512,1.4641917,0.019060396,2020-02-25 21:17:11.334000-06:00,2020-02-25 21:00
1582687031384.0,1.4251658999999999,0.8567075000000001,-0.11554777,2020-02-25 21:17:11.384000-06:00,2020-02-25 21:00
1582687031434.0,1.6946583,0.48763818,-0.15398346,2020-02-25 21:17:11.434000-06:00,2020-02-25 21:00
1582687031484.0,2.1898632,0.087109,-0.06222445,2020-02-25 21:17:11.484000-06:00,2020-02-25 21:00
1582687031534.0,2.8332957999999997,-0.084148586,0.035095714,2020-02-25 21:17:11.534000-06:00,2020-02-25 21:00
1582687031583.0,2.618195,-0.2660415,0.12713349,2020-02-25 21:17:11.583000-06:00,2020-02-25 21:00
1582687031634.0,2.2220526,-0.37225536,0.11732519400000001,2020-02-25 21:17:11.634000-06:00,2020-02-25 21:00
1582687031683.0,2.3090296,-0.45638767,0.19976886,2020-02-25 21:17:11.683000-06:00,2020-02-25 21:00
1582687031733.0,2.495245,-0.5089422,0.28070456,2020-02-25 21:17:11.733000-06:00,2020-02-25 21:00
1582687031784.0,2.0403957,-0.65225166,0.36975324,2020-02-25 21:17:11.784000-06:00,2020-02-25 21:00
1582687031834.0,2.0662715,-0.6458023,0.4288865,2020-02-25 21:17:11.834000-06:00,2020-02-25 21:00
1582687031883.0,1.7285157,-0.57884496,0.47013059999999995,2020-02-25 21:17:11.883000-06:00,2020-02-25 21:00
1582687031934.0,1.7528348000000002,-0.58821046,0.452186,2020-02-25 21:17:11.934000-06:00,2020-02-25 21:00
1582687031984.0,0.93582594,-0.50055647,0.5326112,2020-02-25 21:17:11.984000-06:00,2020-02-25 21:00
1582687032034.0,0.7420604000000001,-0.5371574,0.43830308,2020-02-25 21:17:12.034000-06:00,2020-02-25 21:00
1582687032084.0,0.43598664,-0.3831127,0.34474516,2020-02-25 21:17:12.084000-06:00,2020-02-25 21:00
1582687032134.0,0.11945215599999999,-0.11278248,0.12661263,2020-02-25 21:17:12.134000-06:00,2020-02-25 21:00
1582687032184.0,-0.057118133,0.05081205,-0.03318885,2020-02-25 21:17:12.184000-06:00,2020-02-25 21:00
1582687032234.0,-0.13957109,0.10442304599999999,-0.13107297,2020-02-25 21:17:12.234000-06:00,2020-02-25 21:00
1582687032284.0,-0.05829730000000001,0.17691414,-0.23117398,2020-02-25 21:17:12.284000-06:00,2020-02-25 21:00
1582687032333.0,-0.18834248,0.22828089,-0.2984806,2020-02-25 21:17:12.333000-06:00,2020-02-25 21:00
1582687032384.0,0.08229811,0.2701025,-0.26294735,2020-02-25 21:17:12.384000-06:00,2020-02-25 21:00
1582687032434.0,0.27251479999999995,0.25970408,-0.21548130000000001,2020-02-25 21:17:12.434000-06:00,2020-02-25 21:00
1582687032484.0,0.03766288,0.21873873,-0.13874629,2020-02-25 21:17:12.484000-06:00,2020-02-25 21:00
1582687032534.0,0.07844963,0.096848145,-0.1447319,2020-02-25 21:17:12.534000-06:00,2020-02-25 21:00
1582687032583.0,-0.061420015999999994,-0.0062973853000000005,-0.12881944,2020-02-25 21:17:12.583000-06:00,2020-02-25 21:00
1582687032634.0,0.09285495,0.051327515,-0.17849717,2020-02-25 21:17:12.634000-06:00,2020-02-25 21:00
1582687032684.0,0.034489907,0.080598116,-0.13678032,2020-02-25 21:17:12.684000-06:00,2020-02-25 21:00
1582687032734.0,-0.06856872,0.0007518222599999999,-0.07079948,2020-02-25 21:17:12.734000-06:00,2020-02-25 21:00
1582687032784.0,-0.234594,-0.11444354,0.019062882,2020-02-25 21:17:12.784000-06:00,2020-02-25 21:00
1582687032834.0,-0.17031297,-0.18200462,0.027787898,2020-02-25 21:17:12.834000-06:00,2020-02-25 21:00
1582687032884.0,-0.41802007,-0.165798,0.06626603,2020-02-25 21:17:12.884000-06:00,2020-02-25 21:00
1582687032934.0,-0.6114081,-0.1299143,0.09164537,2020-02-25 21:17:12.934000-06:00,2020-02-25 21:00
1582687032984.0,-0.6783271,0.10948218400000001,0.07234695599999999,2020-02-25 21:17:12.984000-06:00,2020-02-25 21:00
1582687033034.0,-0.5550951999999999,0.12866352,-0.078946896,2020-02-25 21:17:13.034000-06:00,2020-02-25 21:00
1582687033084.0,-0.48759806,0.46835065,-0.17204025,2020-02-25 21:17:13.084000-06:00,2020-02-25 21:00
1582687033134.0,-0.18175095,0.40534190000000003,-0.17492945,2020-02-25 21:17:13.134000-06:00,2020-02-25 21:00
1582687033184.0,0.79499817,0.11070952,-0.25593520000000003,2020-02-25 21:17:13.184000-06:00,2020-02-25 21:00
1582687033234.0,1.0865946000000002,0.0625626,-0.19560485,2020-02-25 21:17:13.234000-06:00,2020-02-25 21:00
1582687033284.0,1.119086,0.02879423,-0.15947549,2020-02-25 21:17:13.284000-06:00,2020-02-25 21:00
1582687033334.0,0.5130313,-0.090794265,-0.033854313,2020-02-25 21:17:13.334000-06:00,2020-02-25 21:00
1582687033384.0,-0.38193148,-0.13018145,0.02058436,2020-02-25 21:17:13.384000-06:00,2020-02-25 21:00
1582687033434.0,-0.93339527,0.102526605,0.019855304,2020-02-25 21:17:13.434000-06:00,2020-02-25 21:00
1582687033484.0,-0.9211353000000001,0.333968,-0.039654434,2020-02-25 21:17:13.484000-06:00,2020-02-25 21:00
1582687033534.0,-0.63779724,0.35558072,-0.074745335,2020-02-25 21:17:13.534000-06:00,2020-02-25 21:00
1582687033584.0,-0.43671715,0.34269294,-0.054976508,2020-02-25 21:17:13.584000-06:00,2020-02-25 21:00
1582687033633.0,-0.46019113,0.31434566,-0.04013634,2020-02-25 21:17:13.633000-06:00,2020-02-25 21:00
1582687033684.0,-0.064586185,0.43608424,-0.011238201000000001,2020-02-25 21:17:13.684000-06:00,2020-02-25 21:00
1582687033734.0,-0.031544358,0.4002941,0.018278955,2020-02-25 21:17:13.734000-06:00,2020-02-25 21:00
1582687033784.0,0.40068018,0.27065626,0.065972306,2020-02-25 21:17:13.784000-06:00,2020-02-25 21:00
1582687033834.0,0.76748013,0.3274475,0.045779295,2020-02-25 21:17:13.834000-06:00,2020-02-25 21:00
1582687033884.0,0.8377730999999999,0.32142344,0.07971023,2020-02-25 21:17:13.884000-06:00,2020-02-25 21:00
1582687033934.0,1.3047214,0.12934162,0.13184763,2020-02-25 21:17:13.934000-06:00,2020-02-25 21:00
1582687033984.0,0.35629879999999997,-0.09218746400000001,0.07778612,2020-02-25 21:17:13.984000-06:00,2020-02-25 21:00
1582687034034.0,-0.46256670000000005,-0.21171916,-0.013226106999999999,2020-02-25 21:17:14.034000-06:00,2020-02-25 21:00
1582687034084.0,-1.2425926,-0.12950088,-0.15330915,2020-02-25 21:17:14.084000-06:00,2020-02-25 21:00
1582687034134.0,-0.84437704,-0.0060491673999999995,-0.15677579,2020-02-25 21:17:14.134000-06:00,2020-02-25 21:00
1582687034184.0,-0.6482766999999999,0.13333058,-0.15278308,2020-02-25 21:17:14.184000-06:00,2020-02-25 21:00
1582687034234.0,-0.48112231,0.19080961,-0.1593255,2020-02-25 21:17:14.234000-06:00,2020-02-25 21:00
1582687034284.0,-0.3855243,0.20132756,-0.1903906,2020-02-25 21:17:14.284000-06:00,2020-02-25 21:00
1582687034334.0,-0.4899335,0.035402357999999995,-0.15916423,2020-02-25 21:17:14.334000-06:00,2020-02-25 21:00
1582687034384.0,-0.40065813,-0.017399196999999998,-0.11803683,2020-02-25 21:17:14.384000-06:00,2020-02-25 21:00
1582687034434.0,-0.42811665,-0.03282557,-0.086314,2020-02-25 21:17:14.434000-06:00,2020-02-25 21:00
1582687034484.0,-0.06861138,-0.035295706,0.030016497000000003,2020-02-25 21:17:14.484000-06:00,2020-02-25 21:00
1582687034534.0,-0.13977773,0.013483614,0.04376983,2020-02-25 21:17:14.534000-06:00,2020-02-25 21:00
1582687034584.0,-0.015766077,0.008058034,0.08793182,2020-02-25 21:17:14.584000-06:00,2020-02-25 21:00
1582687034634.0,-0.07652414,0.02353291,0.07898123,2020-02-25 21:17:14.634000-06:00,2020-02-25 21:00
1582687034683.0,-0.086565465,0.07084361,0.06892349,2020-02-25 21:17:14.683000-06:00,2020-02-25 21:00
1582687034734.0,-0.24598154,0.15826686,0.04235706,2020-02-25 21:17:14.734000-06:00,2020-02-25 21:00
1582687034784.0,-0.21960203,0.19266173,0.04477211,2020-02-25 21:17:14.784000-06:00,2020-02-25 21:00
1582687034834.0,-0.24061465,0.24350105,0.03753741,2020-02-25 21:17:14.834000-06:00,2020-02-25 21:00
1582687034884.0,-0.3363662,0.2760523,0.0011649984,2020-02-25 21:17:14.884000-06:00,2020-02-25 21:00
1582687034934.0,-0.4288715,0.2451791,-0.10062393,2020-02-25 21:17:14.934000-06:00,2020-02-25 21:00
1582687034984.0,-0.34394157,0.23732820000000002,-0.20075710000000002,2020-02-25 21:17:14.984000-06:00,2020-02-25 21:00
1582687035034.0,-0.6841948,0.26983324,-0.42093936,2020-02-25 21:17:15.034000-06:00,2020-02-25 21:00
1582687035084.0,-1.8214567,0.40906727,-0.7867215,2020-02-25 21:17:15.084000-06:00,2020-02-25 21:00
1582687035134.0,-2.3953047,0.52047586,-0.93253154,2020-02-25 21:17:15.134000-06:00,2020-02-25 21:00
1582687035184.0,-2.1754813,0.452355,-0.76421756,2020-02-25 21:17:15.184000-06:00,2020-02-25 21:00
1582687035234.0,-2.4112162999999995,0.3702676,-0.6374281999999999,2020-02-25 21:17:15.234000-06:00,2020-02-25 21:00
1582687035284.0,-2.3319416,0.038328472999999995,-0.40495867,2020-02-25 21:17:15.284000-06:00,2020-02-25 21:00
1582687035334.0,-1.5581378000000001,-0.06866938,-0.19478710000000002,2020-02-25 21:17:15.334000-06:00,2020-02-25 21:00
1582687035384.0,-1.5809467,-0.41028723,-0.033489555,2020-02-25 21:17:15.384000-06:00,2020-02-25 21:00
1582687035434.0,-1.6888504,-0.54130846,0.12839597,2020-02-25 21:17:15.434000-06:00,2020-02-25 21:00
1582687035484.0,-1.4031456,-0.9123498999999999,0.45496193,2020-02-25 21:17:15.484000-06:00,2020-02-25 21:00
1582687035534.0,-1.5281011999999998,-1.2308229,0.59201264,2020-02-25 21:17:15.534000-06:00,2020-02-25 21:00
1582687035584.0,-1.3824598999999997,-1.5916620000000001,0.62234217,2020-02-25 21:17:15.584000-06:00,2020-02-25 21:00
1582687035634.0,-0.71722794,-1.6434401,0.49153396,2020-02-25 21:17:15.634000-06:00,2020-02-25 21:00
1582687035683.0,-0.53960574,-1.5427401,0.3022237,2020-02-25 21:17:15.683000-06:00,2020-02-25 21:00
1582687035734.0,-0.70599055,-1.325705,0.08916719,2020-02-25 21:17:15.734000-06:00,2020-02-25 21:00
1582687035784.0,-0.8430859,-1.0486343,-0.06746466,2020-02-25 21:17:15.784000-06:00,2020-02-25 21:00
1582687035834.0,-0.8132699999999999,-0.7288385000000001,-0.17686005,2020-02-25 21:17:15.834000-06:00,2020-02-25 21:00
1582687035884.0,-0.46043855,-0.20195857,-0.14331307,2020-02-25 21:17:15.884000-06:00,2020-02-25 21:00
1582687035934.0,-0.16954313,0.2894025,-0.10966979,2020-02-25 21:17:15.934000-06:00,2020-02-25 21:00
1582687035984.0,-0.030063093,0.8910473,-0.06953433,2020-02-25 21:17:15.984000-06:00,2020-02-25 21:00
1582687036034.0,-0.108813055,1.0375443000000002,0.004395599,2020-02-25 21:17:16.034000-06:00,2020-02-25 21:00
1582687036084.0,-0.097137615,1.1512433000000002,0.05676591,2020-02-25 21:17:16.084000-06:00,2020-02-25 21:00
1582687036133.0,0.038254805,1.3509871999999998,0.07810096400000001,2020-02-25 21:17:16.133000-06:00,2020-02-25 21:00
1582687036183.0,0.36954662,1.4130409,0.03472216,2020-02-25 21:17:16.183000-06:00,2020-02-25 21:00
1582687036234.0,0.5758454000000001,1.2225718,-0.06003682,2020-02-25 21:17:16.234000-06:00,2020-02-25 21:00
1582687036284.0,0.54708403,1.0324303,-0.08742604400000001,2020-02-25 21:17:16.284000-06:00,2020-02-25 21:00
1582687036334.0,0.7039380999999999,0.83796686,-0.13444282,2020-02-25 21:17:16.334000-06:00,2020-02-25 21:00
1582687036384.0,0.5799185,0.5689042,-0.15239896,2020-02-25 21:17:16.384000-06:00,2020-02-25 21:00
1582687036434.0,-0.059000875999999994,0.29069015,-0.18491583,2020-02-25 21:17:16.434000-06:00,2020-02-25 21:00
1582687036484.0,0.23817846,0.22445008,-0.13724314,2020-02-25 21:17:16.484000-06:00,2020-02-25 21:00
1582687036534.0,0.20481235,0.09767015,-0.114772506,2020-02-25 21:17:16.534000-06:00,2020-02-25 21:00
1582687036584.0,0.23847125,0.0006872276,-0.09661665,2020-02-25 21:17:16.584000-06:00,2020-02-25 21:00
1582687036634.0,0.27692634,-0.059888955,-0.05715223,2020-02-25 21:17:16.634000-06:00,2020-02-25 21:00
1582687036684.0,0.37208182,-0.025859796,-0.0077839787,2020-02-25 21:17:16.684000-06:00,2020-02-25 21:00
1582687036734.0,0.34547532,0.0029821396,0.007908212,2020-02-25 21:17:16.734000-06:00,2020-02-25 21:00
1582687036784.0,0.42125934,0.0006995471,0.041000772000000005,2020-02-25 21:17:16.784000-06:00,2020-02-25 21:00
1582687036834.0,0.5355871999999999,-0.017821468,0.064549275,2020-02-25 21:17:16.834000-06:00,2020-02-25 21:00
1582687036884.0,0.6185354000000001,-0.022905732999999998,0.07667919999999999,2020-02-25 21:17:16.884000-06:00,2020-02-25 21:00
1582687036934.0,0.6959303000000001,-0.043501187000000004,0.07489178,2020-02-25 21:17:16.934000-06:00,2020-02-25 21:00
1582687036984.0,0.9160746,-0.027432482999999997,0.10222196,2020-02-25 21:17:16.984000-06:00,2020-02-25 21:00
1582687037034.0,1.2146896999999999,-0.027200215,0.14939879,2020-02-25 21:17:17.034000-06:00,2020-02-25 21:00
1582687037084.0,1.9565036,-0.051026616,0.21524478,2020-02-25 21:17:17.084000-06:00,2020-02-25 21:00
1582687037134.0,2.8541741000000003,-0.16077161,0.2858239,2020-02-25 21:17:17.134000-06:00,2020-02-25 21:00
1582687037184.0,3.7067223,-0.28942484,0.3552156,2020-02-25 21:17:17.184000-06:00,2020-02-25 21:00
1582687037234.0,3.7882195,-0.48664194,0.44569618,2020-02-25 21:17:17.234000-06:00,2020-02-25 21:00
1582687037284.0,3.4512297999999997,-0.65226954,0.41580263,2020-02-25 21:17:17.284000-06:00,2020-02-25 21:00
1582687037334.0,2.4033813,-0.7323639000000001,0.35897872,2020-02-25 21:17:17.334000-06:00,2020-02-25 21:00
1582687037384.0,2.3666945,-0.80623144,0.24595486,2020-02-25 21:17:17.384000-06:00,2020-02-25 21:00
1582687037434.0,1.7643308999999998,-0.70243496,0.15601435,2020-02-25 21:17:17.434000-06:00,2020-02-25 21:00
1582687037484.0,1.5604758,-0.5309891,0.05971429,2020-02-25 21:17:17.484000-06:00,2020-02-25 21:00
1582687037534.0,0.61069894,-0.38740906,0.06729512,2020-02-25 21:17:17.534000-06:00,2020-02-25 21:00
1582687037584.0,0.15693848,-0.21502693,0.06204262,2020-02-25 21:17:17.584000-06:00,2020-02-25 21:00
1582687037634.0,-0.25094408,-0.0034965333,0.08521485,2020-02-25 21:17:17.634000-06:00,2020-02-25 21:00
1582687037684.0,-0.30299002,0.046129252999999995,0.033058557999999995,2020-02-25 21:17:17.684000-06:00,2020-02-25 21:00
1582687037734.0,-0.16922204,0.040972434,0.051386442000000004,2020-02-25 21:17:17.734000-06:00,2020-02-25 21:00
1582687037784.0,-0.62424636,-0.016910098000000002,0.09652756,2020-02-25 21:17:17.784000-06:00,2020-02-25 21:00
1582687037834.0,-0.630077,0.017722866,0.15282175,2020-02-25 21:17:17.834000-06:00,2020-02-25 21:00
1582687037884.0,-0.4837595,-0.0069716778,0.11056091,2020-02-25 21:17:17.884000-06:00,2020-02-25 21:00
1582687037934.0,-0.43553376,0.044779636,0.09095954,2020-02-25 21:17:17.934000-06:00,2020-02-25 21:00
1582687037984.0,-0.49228320000000003,0.04907985,0.058467936,2020-02-25 21:17:17.984000-06:00,2020-02-25 21:00
1582687038034.0,-0.13163912,0.06850566,0.06641496,2020-02-25 21:17:18.034000-06:00,2020-02-25 21:00
1582687038084.0,-0.61068124,0.23218101,0.05829062,2020-02-25 21:17:18.084000-06:00,2020-02-25 21:00
1582687038134.0,-0.60467297,0.26998767,0.057754766,2020-02-25 21:17:18.134000-06:00,2020-02-25 21:00
1582687038183.0,-0.6661924,0.36934006,0.096799485,2020-02-25 21:17:18.183000-06:00,2020-02-25 21:00
1582687038234.0,-0.07563471,0.22274193,0.07112827,2020-02-25 21:17:18.234000-06:00,2020-02-25 21:00
